-10,14,0,10,0
-5,7,-3,13,23
5,1,-3,11,18
-12,26,0,20,14
-16,-2,2,8,9
-8,-7,-3,3,9
-11,3,-5,11,26
-20,15,5,-5,-5
-6,7,3,12,2
16,20,5,14,4
0,2,-6,11,-4
0,8,-3,9,6
-3,5,1,6,6
-3,24,-17,14,-10
5,-2,0,12,4
2,5,5,6,13
-6,4,0,2,-2
-32,-26,-31,-5,-19
4,12,10,5,8
1,14,7,14,7
5,10,-7,-1,7
-32,-26,-31,-5,-19
1,-8,-4,7,3
-14,11,-14,10,-24
2,16,-10,22,-1
-3,-1,-7,0,-8
-22,1,-8,6,-1
-1,4,0,-3,5
-2,1,-5,17,-20
-3,-1,-7,0,-8
-12,-2,0,7,-2
-20,-25,-11,17,4
6,11,8,10,9
-7,6,-5,4,7
-12,20,-13,23,-12
1,13,12,11,10
1,18,-13,21,11
6,10,-6,12,2
5,13,-2,3,9
-15,-4,-10,-1,-3
0,15,-4,9,13
5,8,-14,6,2
-6,18,7,12,2
-18,10,-12,-2,-22
-3,-1,-7,0,-8
-6,2,1,3,3
-13,15,-12,14,7
-5,7,0,10,17
1,7,-3,-5,-2
5,-2,4,11,3
-2,3,1,11,-6
-3,11,3,12,0
-5,-2,10,-10,2
2,6,15,-2,2
-3,0,-18,0,8
,,,,
1,-2,-3,6,1
2,6,14,11,9
-8,-1,0,17,15
-9,6,-8,13,9
-19,12,-11,17,8
-4,-8,-7,2,-4
-6,-2,-14,16,6
,,,,
-10,-1,-3,14,-9
7,9,1,5,8
,,,,
-23,-13,3,14,20
-12,15,0,9,14
8,-6,-6,3,12
-8,13,9,6,4
-21,-18,-32,-6,-10
-17,-1,-8,9,13
-4,-4,-4,12,13
-13,-3,-5,5,2
-1,5,-23,11,18
1,10,-7,8,-4
0,2,-8,9,-1
-31,-31,-21,5,-26
10,0,-13,7,7
-23,-10,-6,-2,-21
-10,-12,0,5,-6
6,-3,4,0,4
2,-7,1,-5,12
-7,0,-6,0,16
-21,-16,-23,5,-17
-10,16,-10,9,6
5,7,2,4,0
11,2,-1,16,13
-12,3,4,0,2
-3,15,-6,13,0
6,3,-12,-6,-3
-10,1,-11,17,-9
2,12,-4,15,0
-26,-6,-29,13,19
-20,-14,-23,0,-28
4,10,1,4,13
-9,-7,14,20,11
0,2,4,2,1
1,22,-15,10,3
-6,5,7,8,13
9,-4,1,9,8
3,3,-8,15,5
10,5,22,-6,7
-27,-10,-10,-18,-24
-2,15,9,10,-5
-19,10,-25,15,-7
-2,16,-4,11,25
0,2,8,17,20
-2,-6,-28,12,1
2,-1,-7,3,-10
-9,4,-1,-7,-7
6,2,-5,13,10
1,7,2,11,-6
-15,0,-23,16,-2
-26,-17,-23,21,1
8,-18,-11,-11,-12
-5,5,3,11,-3
-4,2,-5,13,-5
-24,-16,-18,13,-24
2,-6,5,14,18
12,-6,-3,23,8
-14,3,1,2,-25
-16,-17,-16,-5,14
6,13,4,16,9
-2,21,-8,18,7
